,Position,Velocity,Torque,Current
4645,3026231.0,388500.0,19.84,6114.9
4646,3026619.0,388000.0,19.84,6108.3
4647,3027008.0,388000.0,18.56,6100.6
4648,3027398.0,388500.0,17.92,6092.9
4649,3027788.0,389250.0,17.28,6084.1
4650,3028177.0,389500.0,16.64,6076.4
4651,3028563.0,388750.0,16.32,6073.1
4652,3028948.0,387500.0,16.32,6069.8
4653,3029331.0,385750.0,16.64,6068.7
4654,3029711.0,383500.0,16.64,6070.9
4655,3030088.0,381250.0,16.0,6077.5
4656,3030463.0,378750.0,16.32,6085.2
4657,3030837.0,376500.0,16.32,6094.0
4658,3031211.0,375000.0,16.64,6103.9
4659,3031586.0,374500.0,17.28,6111.6
4660,3031961.0,374500.0,17.6,6119.3
4661,3032337.0,375000.0,18.56,6127.0
4662,3032715.0,376000.0,18.56,6131.4
4663,3033095.0,377250.0,17.92,6133.6
4664,3033475.0,378500.0,17.28,6136.9
4665,3033856.0,379750.0,16.96,6138.0
4666,3034237.0,380500.0,18.56,6139.1
4667,3034616.0,380250.0,19.2,6143.5
4668,3034995.0,380000.0,19.84,6146.8
4669,3035372.0,379000.0,20.48,6152.3
4670,3035748.0,377750.0,20.8,6160.0
4671,3036123.0,376750.0,20.48,6167.7
4672,3036498.0,375750.0,19.52,6175.4
4673,3036872.0,375000.0,19.84,6184.2
4674,3037247.0,374750.0,21.12,6193.0
4675,3037625.0,375500.0,21.76,6197.4
4676,3038006.0,377000.0,21.12,6198.5
4677,3038389.0,379250.0,20.8,6198.5
4678,3038776.0,382250.0,20.16,6193.0
4679,3039165.0,385000.0,18.24,6185.3
4680,3039556.0,387500.0,16.32,6176.5
4681,3039947.0,389500.0,16.0,6166.6
4682,3040336.0,390000.0,16.32,6158.9
4683,3040725.0,390000.0,16.32,6152.3
4684,3041112.0,389000.0,16.32,6146.8
4685,3041500.0,388250.0,16.32,6140.2
4686,3041887.0,387750.0,16.32,6135.8
4687,3042274.0,387250.0,16.64,6130.3
4688,3042661.0,387250.0,16.32,6124.8
4689,3043049.0,387250.0,16.0,6119.3
4690,3043436.0,387250.0,16.0,6113.8
4691,3043824.0,387500.0,16.0,6107.2
4692,3044213.0,388000.0,16.64,6099.5
4693,3044601.0,388000.0,16.96,6094.0
4694,3044988.0,388000.0,17.28,6088.5
4695,3045375.0,387750.0,18.56,6083.0
4696,3045760.0,386750.0,18.56,6080.8
4697,3046143.0,385500.0,17.92,6079.7
4698,3046523.0,383750.0,17.28,6081.9
4699,3046901.0,381500.0,18.24,6087.4
4700,3047277.0,379250.0,19.2,6094.0
4701,3047651.0,377000.0,19.84,6102.8
4702,3048025.0,375500.0,20.8,6112.7
4703,3048401.0,375000.0,22.08,6119.3
4704,3048777.0,375000.0,22.72,6125.9
4705,3049155.0,376000.0,21.12,6131.4
4706,3049535.0,377500.0,20.8,6133.6
4707,3049915.0,378500.0,17.92,6135.8
4708,3050296.0,379750.0,18.24,6138.0
4709,3050675.0,380000.0,18.88,6141.3
4710,3051053.0,379500.0,18.24,6145.7
4711,3051428.0,378250.0,19.84,6154.5
4712,3051804.0,377000.0,21.12,6161.1
4713,3052179.0,376000.0,21.12,6168.8
4714,3052554.0,375250.0,21.12,6176.5
4715,3052929.0,375250.0,17.92,6185.3
4716,3053305.0,375250.0,18.56,6191.9
4717,3053682.0,375750.0,19.52,6197.4
4718,3054062.0,377000.0,19.84,6200.7
4719,3054444.0,378750.0,21.12,6200.7
4720,3054828.0,380750.0,22.08,6198.5
4721,3055216.0,383500.0,21.76,6193.0
4722,3055607.0,386250.0,20.16,6183.1
4723,3055999.0,388750.0,17.92,6172.1
4724,3056391.0,390750.0,17.92,6162.2
4725,3056783.0,391750.0,18.24,6151.2
4726,3057175.0,392000.0,18.56,6140.2
4727,3057565.0,391500.0,18.88,6132.5
4728,3057955.0,391000.0,20.16,6123.7
4729,3058343.0,390000.0,20.48,6117.1
4730,3058732.0,389250.0,19.2,6110.5
4731,3059119.0,388500.0,17.6,6105.0
4732,3059507.0,388000.0,18.24,6098.4
4733,3059895.0,388000.0,17.92,6091.8
4734,3060284.0,388000.0,17.92,6085.2
4735,3060673.0,388500.0,17.6,6077.5
4736,3061062.0,388750.0,17.6,6069.8
4737,3061449.0,388500.0,16.96,6065.4
4738,3061834.0,387500.0,16.64,6062.1
4739,3062216.0,385750.0,15.04,6062.1
4740,3062595.0,383250.0,15.36,6066.5
4741,3062972.0,380750.0,16.0,6072.0
4742,3063347.0,378250.0,16.64,6079.7
4743,3063721.0,376250.0,16.64,6089.6
4744,3064096.0,375250.0,16.96,6097.3
4745,3064471.0,374750.0,17.6,6105.0
4746,3064847.0,375000.0,16.96,6112.7
4747,3065225.0,376000.0,16.32,6117.1
4748,3065603.0,376750.0,17.6,6121.5
4749,3065983.0,378000.0,17.92,6124.8
4750,3066363.0,379000.0,18.56,6127.0
4751,3066743.0,379500.0,18.88,6129.2
4752,3067123.0,380000.0,18.24,6131.4
4753,3067502.0,379750.0,18.56,6135.8
4754,3067879.0,379000.0,18.56,6141.3
4755,3068256.0,378250.0,17.92,6146.8
4756,3068632.0,377250.0,20.16,6154.5
4757,3069007.0,376250.0,20.8,6162.2
4758,3069379.0,375000.0,21.44,6173.2
4759,3069752.0,374000.0,21.76,6184.2
4760,3070128.0,374000.0,21.12,6190.8
4761,3070506.0,374750.0,20.16,6195.2
4762,3070887.0,377000.0,19.84,6197.4
4763,3071272.0,380000.0,18.56,6194.1
4764,3071660.0,383000.0,18.56,6187.5
4765,3072050.0,386000.0,17.92,6179.8
4766,3072440.0,388250.0,17.6,6171.0
4767,3072831.0,389750.0,16.96,6161.1
4768,3073220.0,390000.0,16.32,6154.5
4769,3073610.0,390000.0,16.32,6145.7
4770,3073998.0,389500.0,16.32,6139.1
4771,3074386.0,388750.0,15.68,6132.5
4772,3074774.0,388500.0,15.04,6127.0
4773,3075162.0,388000.0,15.36,6120.4
4774,3075550.0,388000.0,15.68,6113.8
4775,3075938.0,388000.0,15.68,6108.3
4776,3076326.0,388000.0,16.32,6101.7
4777,3076715.0,388250.0,16.32,6094.0
4778,3077104.0,388500.0,16.96,6087.4
4779,3077493.0,388750.0,17.28,6079.7
4780,3077881.0,388750.0,16.0,6073.1
4781,3078268.0,388250.0,16.32,6068.7
4782,3078653.0,387250.0,16.96,6065.4
4783,3079035.0,385500.0,17.92,6065.4
4784,3079414.0,383250.0,18.88,6069.8
4785,3079790.0,380500.0,19.84,6076.4
4786,3080165.0,378000.0,20.8,6084.1
4787,3080540.0,376250.0,21.44,6092.9
4788,3080915.0,375250.0,19.84,6100.6
4789,3081291.0,375250.0,19.52,6107.2
4790,3081666.0,375250.0,19.84,6114.9
4791,3082044.0,376000.0,19.84,6120.4
4792,3082423.0,377000.0,20.16,6123.7
4793,3082803.0,378000.0,20.16,6125.9
4794,3083181.0,378750.0,20.48,6131.4
4795,3083559.0,378750.0,21.44,6135.8
4796,3083936.0,378250.0,19.2,6141.3
4797,3084312.0,377250.0,17.28,6149.0
4798,3084686.0,376250.0,18.24,6157.8
4799,3085061.0,375500.0,18.56,6165.5
4800,3085434.0,374500.0,19.84,6176.5
4801,3085808.0,374000.0,20.8,6185.3
4802,3086184.0,374500.0,21.76,6191.9
4803,3086561.0,375000.0,22.08,6198.5
4804,3086942.0,377000.0,18.56,6199.6
4805,3087325.0,379250.0,18.56,6198.5
4806,3087711.0,381750.0,18.56,6195.2
4807,3088099.0,384500.0,18.88,6188.6
4808,3088489.0,386750.0,18.88,6179.8
4809,3088881.0,389000.0,19.84,6168.8
4810,3089274.0,390750.0,19.84,6157.8
4811,3089666.0,391750.0,20.16,6146.8
4812,3090057.0,392000.0,20.16,6136.9
4813,3090448.0,391750.0,18.56,6128.1
4814,3090838.0,391000.0,17.92,6119.3
4815,3091226.0,390000.0,18.56,6112.7
4816,3091613.0,389000.0,18.88,6108.3
4817,3091999.0,387750.0,19.2,6103.9
4818,3092387.0,387250.0,18.88,6097.3
4819,3092775.0,387250.0,18.24,6091.8
4820,3093163.0,387500.0,18.88,6085.2
4821,3093552.0,388250.0,16.96,6077.5
4822,3093940.0,388250.0,16.0,6072.0
4823,3094326.0,387750.0,16.0,6067.6
4824,3094709.0,386500.0,15.68,6066.5
4825,3095089.0,384250.0,16.0,6069.8
4826,3095466.0,381500.0,16.0,6075.3
4827,3095841.0,378750.0,16.32,6083.0
4828,3096215.0,376500.0,16.64,6092.9
4829,3096589.0,375000.0,17.28,6101.7
4830,3096964.0,374500.0,16.96,6109.4
4831,3097339.0,374500.0,17.28,6117.1
4832,3097715.0,375000.0,17.92,6124.8
4833,3098091.0,375500.0,17.92,6131.4
4834,3098469.0,376250.0,17.6,6135.8
4835,3098849.0,377500.0,17.6,6139.1
4836,3099229.0,378500.0,17.6,6141.3
4837,3099609.0,379500.0,19.52,6143.5
4838,3099990.0,380250.0,19.2,6145.7
4839,3100370.0,380250.0,19.2,6147.9
4840,3100748.0,379750.0,19.84,6152.3
4841,3101124.0,378750.0,20.16,6160.0
4842,3101499.0,377250.0,19.52,6167.7
4843,3101872.0,375500.0,19.52,6177.6
4844,3102246.0,374500.0,19.84,6187.5
4845,3102621.0,374250.0,22.4,6195.2
4846,3102999.0,375000.0,21.76,6199.6
4847,3103379.0,376750.0,20.8,6202.9
4848,3103763.0,379250.0,20.48,6200.7
4849,3104149.0,382000.0,19.52,6196.3
4850,3104537.0,384500.0,17.92,6189.7
4851,3104927.0,387000.0,16.96,6183.1
4852,3105318.0,388750.0,16.32,6186.4
4853,3105708.0,389750.0,17.28,6215.0
4854,3106099.0,390500.0,18.56,6279.9
4855,3106491.0,391000.0,19.2,6389.9
4856,3106885.0,391750.0,23.68,6546.1
4857,3107285.0,394250.0,26.24,6747.4
4858,3107692.0,398250.0,32.0,6986.1
4859,3108112.0,405250.0,35.84,7246.8
4860,3108550.0,416250.0,38.4,7514.1
4861,3109003.0,429500.0,39.36,7774.8
4862,3109477.0,446250.0,40.64,8013.5
4863,3109970.0,464500.0,40.96,8232.4
4864,3110481.0,482750.0,40.0,8430.4
4865,3111007.0,501000.0,38.72,8613.0
4866,3111547.0,517500.0,38.08,8780.2
4867,3112099.0,532250.0,38.4,8933.1
4868,3112664.0,545750.0,37.44,9072.8
4869,3113236.0,557250.0,34.56,9204.8
4870,3113822.0,568750.0,34.88,9320.3
4871,3114418.0,579750.0,34.88,9425.9
4872,3115026.0,590500.0,33.6,9517.2
4873,3115642.0,601500.0,32.96,9600.8
4874,3116266.0,611000.0,31.68,9675.6
4875,3116895.0,619250.0,30.72,9743.8
4876,3117528.0,625500.0,29.44,9808.7
4877,3118164.0,630500.0,29.76,9870.3
4878,3118805.0,634750.0,26.88,9925.3
4879,3119451.0,639000.0,27.52,9975.9
4880,3120102.0,643500.0,27.2,10021.0
4881,3120759.0,648750.0,27.52,10058.4
4882,3121422.0,654250.0,28.16,10090.3
4883,3122091.0,660000.0,27.2,10114.5
4884,3122762.0,665000.0,26.88,10137.6
4885,3123432.0,668250.0,24.32,10161.8
4886,3124102.0,670000.0,23.68,10184.9
4887,3124773.0,670500.0,25.28,10208.0
4888,3125449.0,671750.0,25.28,10225.6
4889,3126126.0,673500.0,23.36,10241.0
4890,3126803.0,675250.0,23.04,10257.5
4891,3127482.0,677250.0,20.8,10271.8
4892,3128159.0,677500.0,20.8,10287.2
4893,3128831.0,676250.0,19.2,10309.2
4894,3129502.0,674750.0,21.44,10331.2
4895,3130174.0,673000.0,22.72,10353.2
4896,3130847.0,672000.0,23.04,10374.1
4897,3131520.0,672250.0,23.04,10393.9
4898,3132195.0,673250.0,22.4,10412.6
4899,3132871.0,674250.0,21.12,10430.2
4900,3133545.0,674500.0,21.44,10448.9
4901,3134215.0,673750.0,21.76,10473.1
4902,3134882.0,671750.0,24.0,10499.5
4903,3135552.0,670250.0,25.92,10523.7
4904,3136224.0,669750.0,25.92,10545.7
4905,3136898.0,670750.0,24.32,10564.4
4906,3137575.0,673250.0,23.04,10580.9
4907,3138255.0,675750.0,21.12,10594.1
4908,3138933.0,677250.0,21.44,10608.4
4909,3139612.0,678500.0,20.48,10622.7
4910,3140291.0,679000.0,19.84,10637.0
4911,3140968.0,678250.0,22.08,10652.4
4912,3141646.0,678250.0,23.36,10667.8
4913,3142329.0,679250.0,23.04,10676.6
4914,3143013.0,680500.0,23.36,10685.4
4915,3143697.0,682250.0,23.68,10694.2
4916,3144381.0,683750.0,24.0,10701.9
4917,3145062.0,683250.0,23.36,10714.0
4918,3145740.0,681750.0,20.48,10729.4
4919,3146417.0,680000.0,23.68,10744.8
4920,3147095.0,678500.0,24.96,10760.2
4921,3147774.0,678000.0,24.96,10773.4
4922,3148455.0,678750.0,24.96,10785.5
4923,3149136.0,679750.0,24.64,10797.6
4924,3149815.0,680000.0,24.64,10810.8
4925,3150492.0,679500.0,23.68,10827.3
4926,3151168.0,678250.0,19.2,10844.9
4927,3151843.0,676750.0,24.0,10862.5
4928,3152520.0,676250.0,24.64,10879.0
4929,3153202.0,677500.0,24.96,10890.0
4930,3153887.0,679750.0,25.28,10896.6
4931,3154574.0,682750.0,25.6,10902.1
4932,3155264.0,686000.0,24.96,10903.2
4933,3155952.0,687500.0,24.96,10907.6
4934,3156638.0,687750.0,23.36,10914.2
4935,3157326.0,688000.0,23.68,10917.5
4936,3158013.0,687250.0,25.28,10923.0
4937,3158704.0,688000.0,24.64,10924.1
4938,3159396.0,689500.0,23.36,10923.0
4939,3160087.0,690250.0,21.76,10924.1
4940,3160779.0,691500.0,20.48,10924.1
4941,3161465.0,690250.0,19.2,10929.6
4942,3162150.0,688500.0,21.44,10937.3
4943,3162836.0,687250.0,22.4,10942.8
4944,3163520.0,685250.0,22.72,10951.6
4945,3164208.0,685750.0,23.68,10956.0
4946,3164897.0,686750.0,23.36,10958.2
4947,3165584.0,687000.0,21.44,10963.7
4948,3166272.0,688000.0,20.8,10968.1
4949,3166955.0,686750.0,22.08,10976.9
4950,3167635.0,684500.0,23.36,10990.1
4951,3168318.0,683500.0,26.24,10998.9
4952,3169001.0,682250.0,25.6,11008.8
4953,3169687.0,683000.0,25.28,11015.4
4954,3170378.0,685750.0,23.68,11015.4
4955,3171068.0,687500.0,21.76,11017.6
4956,3171760.0,689750.0,19.84,11017.6
4957,3172451.0,691000.0,20.48,11017.6
4958,3173140.0,690500.0,20.8,11020.9
4959,3173831.0,690750.0,21.76,11022.0
4960,3174521.0,690250.0,22.72,11023.1
4961,3175215.0,691000.0,23.04,11020.9
4962,3175910.0,692500.0,22.72,11016.5
4963,3176605.0,693500.0,23.36,11013.2
4964,3177300.0,694750.0,21.76,11009.9
4965,3177990.0,693750.0,22.72,11011.0
4966,3178678.0,692000.0,24.0,11015.4
4967,3179365.0,690000.0,23.36,11020.9
4968,3180052.0,688000.0,23.68,11025.3
4969,3180743.0,688250.0,23.36,11026.4
4970,3181433.0,688750.0,22.72,11028.6
4971,3182121.0,689000.0,23.68,11031.9
4972,3182809.0,689250.0,23.68,11036.3
4973,3183493.0,687500.0,23.68,11044.0
4974,3184177.0,686000.0,24.96,11052.8
4975,3184860.0,684750.0,23.36,11062.7
4976,3185545.0,684000.0,23.36,11069.3
4977,3186235.0,685500.0,24.32,11071.5
4978,3186927.0,687500.0,24.96,11071.5
4979,3187621.0,690250.0,25.6,11068.2
4980,3188317.0,693000.0,24.64,11063.8
4981,3189010.0,693750.0,23.04,11061.6
4982,3189704.0,694250.0,24.96,11059.4
4983,3190395.0,693500.0,23.36,11060.5
4984,3191090.0,693250.0,24.0,11056.1
4985,3191785.0,693750.0,23.04,11052.8
4986,3192481.0,694250.0,21.12,11048.4
4987,3193178.0,695750.0,20.48,11041.8
4988,3193870.0,695000.0,19.52,11041.8
4989,3194561.0,694000.0,19.2,11042.9
4990,3195250.0,692250.0,21.44,11045.1
4991,3195937.0,689750.0,21.76,11050.6
4992,3196628.0,689500.0,22.72,11050.6
4993,3197319.0,689500.0,22.72,11051.7
4994,3198011.0,690250.0,23.36,11051.7
4995,3198702.0,691250.0,22.4,11051.7
4996,3199389.0,690250.0,21.44,11057.2
4997,3200076.0,689250.0,20.8,11062.7
4998,3200758.0,686750.0,23.36,11072.6
4999,3201442.0,685000.0,24.32,11081.4
5000,3202130.0,685250.0,24.96,11084.7
5001,3202820.0,686000.0,24.0,11086.9
5002,3203512.0,688500.0,22.72,11086.9
5003,3204205.0,690750.0,21.44,11084.7
5004,3204898.0,692000.0,19.84,11083.6
5005,3205591.0,692750.0,17.92,11082.5
5006,3206282.0,692500.0,21.44,11082.5
5007,3206974.0,692250.0,22.72,11082.5
5008,3207669.0,692750.0,22.08,11079.2
5009,3208365.0,693500.0,22.08,11073.7
5010,3209063.0,695250.0,21.12,11067.1
5011,3209759.0,696250.0,21.44,11061.6
5012,3210455.0,696500.0,22.4,11057.2
5013,3211145.0,695000.0,23.36,11059.4
5014,3211835.0,693000.0,25.6,11060.5
5015,3212524.0,691250.0,25.92,11063.8
5016,3213214.0,689750.0,22.4,11066.0
5017,3213907.0,690500.0,22.4,11063.8
5018,3214598.0,690750.0,21.12,11064.9
5019,3215287.0,690750.0,20.48,11068.2
5020,3215974.0,690000.0,23.04,11072.6
5021,3216658.0,687750.0,26.56,11081.4
5022,3217343.0,686250.0,25.28,11088.0
5023,3218029.0,685500.0,26.56,11094.6
5024,3218716.0,685500.0,22.72,11100.1
5025,3219409.0,687750.0,23.68,11097.9
5026,3220103.0,690000.0,22.72,11095.7
5027,3220799.0,692500.0,22.4,11091.3
5028,3221493.0,694250.0,22.72,11088.0
5029,3222186.0,694250.0,24.0,11086.9
5030,3222880.0,694250.0,24.32,11083.6
5031,3223572.0,693250.0,25.28,11083.6
5032,3224270.0,694250.0,23.04,11077.0
5033,3224966.0,695000.0,21.76,11071.5
5034,3225662.0,695500.0,20.48,11067.1
5035,3226357.0,696250.0,19.2,11063.8
5036,3227047.0,694250.0,20.48,11064.9
5037,3227737.0,692750.0,19.84,11067.1
5038,3228424.0,690500.0,23.04,11072.6
5039,3229114.0,689250.0,22.4,11073.7
5040,3229805.0,689500.0,21.12,11074.8
5041,3230496.0,689750.0,22.72,11074.8
5042,3231188.0,691000.0,22.72,11074.8
5043,3231877.0,690750.0,23.04,11078.1
5044,3232564.0,689750.0,23.04,11075.9
5045,3233248.0,688000.0,22.72,11029.7
5046,3233931.0,685750.0,19.2,10872.4
5047,3234614.0,684250.0,13.12,10546.8
5048,3235290.0,681500.0,7.04,10025.4
5049,3235955.0,676750.0,-3.2,9292.8
5050,3236601.0,667500.0,-20.16,8360.0
5051,3237212.0,649500.0,-44.48,7261.1
5052,3237770.0,620000.0,-65.28,6054.4
5053,3238260.0,576250.0,-80.96,4809.2
5054,3238669.0,517000.0,-89.92,3605.8
5055,3238993.0,445250.0,-91.2,2489.3
5056,3239231.0,365250.0,-88.96,1466.3
5057,3239386.0,281500.0,-83.84,534.6
5058,3239463.0,198500.0,-78.08,-310.2
5059,3239468.0,118750.0,-73.28,-1076.9
5060,3239409.0,44500.0,-68.8,-1772.1
5061,3239297.0,-22250.0,-66.24,-2410.1
5062,3239144.0,-79750.0,-64.32,-3003.0
5063,3238952.0,-129000.0,-62.72,-3551.9
5064,3238726.0,-170750.0,-61.44,-4064.5
5065,3238465.0,-208000.0,-57.92,-4538.6
5066,3238169.0,-243750.0,-56.32,-4973.1
5067,3237845.0,-276750.0,-55.36,-5377.9
5068,3237488.0,-309500.0,-54.4,-5746.4
5069,3237104.0,-340250.0,-54.4,-6084.1
5070,3236693.0,-369000.0,-53.44,-6393.2
5071,3236254.0,-397750.0,-50.88,-6670.4
5072,3235795.0,-423250.0,-48.0,-6926.7
5073,3235313.0,-447750.0,-42.24,-7157.7
5074,3234815.0,-469500.0,-40.64,-7370.0
5075,3234302.0,-488000.0,-39.04,-7566.9
5076,3233775.0,-505000.0,-39.68,-7748.4
5077,3233234.0,-519750.0,-40.0,-7913.4
5078,3232675.0,-535000.0,-38.08,-8059.7
5079,3232104.0,-549500.0,-36.8,-8191.7
5080,3231519.0,-564000.0,-35.84,-8309.4
5081,3230926.0,-577000.0,-31.04,-8418.3
5082,3230319.0,-589000.0,-30.72,-8510.7
5083,3229705.0,-599750.0,-29.76,-8596.5
5084,3229085.0,-608500.0,-28.8,-8675.7
5085,3228464.0,-615500.0,-28.8,-8752.7
5086,3227838.0,-620250.0,-28.8,-8825.3
5087,3227210.0,-623750.0,-29.44,-8895.7
5088,3226576.0,-627250.0,-29.44,-8958.4
5089,3225939.0,-631250.0,-26.56,-9018.9
5090,3225297.0,-635250.0,-24.64,-9072.8
5091,3224653.0,-639250.0,-23.04,-9125.6
5092,3224007.0,-642250.0,-21.12,-9176.2
5093,3223363.0,-644000.0,-21.76,-9227.9
5094,3222722.0,-643750.0,-21.76,-9284.0
5095,3222082.0,-642750.0,-22.72,-9341.2
5096,3221441.0,-641500.0,-24.64,-9396.2
5097,3220796.0,-641750.0,-23.36,-9447.9
5098,3220149.0,-643250.0,-24.0,-9497.4
5099,3219501.0,-645250.0,-24.32,-9544.7
5100,3218852.0,-647250.0,-24.0,-9592.0
5101,3218203.0,-648250.0,-24.0,-9638.2
5102,3217554.0,-648750.0,-22.4,-9685.5
5103,3216906.0,-648750.0,-22.4,-9733.9
5104,3216256.0,-649000.0,-24.32,-9779.0
5105,3215601.0,-650500.0,-25.6,-9819.7
5106,3214944.0,-652500.0,-24.96,-9858.2
5107,3214282.0,-656000.0,-24.0,-9890.1
5108,3213617.0,-659750.0,-22.72,-9919.8
5109,3212952.0,-662250.0,-21.12,-9948.4
5110,3212289.0,-663750.0,-20.16,-9980.3
5111,3211629.0,-663250.0,-20.48,-10015.5
5112,3210971.0,-661500.0,-23.04,-10051.8
5113,3210311.0,-660250.0,-23.36,-10087.0
5114,3209648.0,-660250.0,-22.72,-10118.9
5115,3208982.0,-661750.0,-23.04,-10146.4
5116,3208318.0,-663250.0,-23.68,-10177.2
5117,3207654.0,-664250.0,-24.0,-10208.0
5118,3206992.0,-664000.0,-24.0,-10239.9
5119,3206329.0,-663250.0,-26.56,-10271.8
5120,3205669.0,-662250.0,-27.52,-10305.9
5121,3205007.0,-661750.0,-28.48,-10338.9
5122,3204345.0,-661750.0,-25.28,-10371.9
5123,3203679.0,-662500.0,-25.6,-10399.4
5124,3203010.0,-664750.0,-25.28,-10424.7
5125,3202340.0,-666750.0,-24.0,-10448.9
5126,3201671.0,-668500.0,-24.96,-10473.1
5127,3201004.0,-668750.0,-25.28,-10500.6
5128,3200337.0,-668250.0,-26.24,-10527.0
5129,3199666.0,-668500.0,-26.88,-10550.1
5130,3198992.0,-669750.0,-23.36,-10569.9
5131,3198315.0,-672250.0,-24.0,-10585.3
5132,3197634.0,-675750.0,-23.36,-10597.4
5133,3196952.0,-678500.0,-22.72,-10608.4
5134,3196271.0,-680250.0,-24.96,-10619.4
5135,3195592.0,-680750.0,-24.64,-10633.7
5136,3194912.0,-680500.0,-24.96,-10646.9
5137,3194235.0,-679250.0,-26.24,-10662.3
5138,3193556.0,-678750.0,-24.64,-10676.6
5139,3192873.0,-679750.0,-23.04,-10685.4
5140,3192190.0,-680500.0,-22.72,-10695.3
5141,3191508.0,-681750.0,-21.12,-10706.3
5142,3190825.0,-682750.0,-20.8,-10715.1
5143,3190147.0,-681500.0,-20.48,-10730.5
5144,3189472.0,-679500.0,-20.8,-10749.2
5145,3188796.0,-678000.0,-23.68,-10765.7
5146,3188117.0,-677000.0,-23.68,-10780.0
5147,3187438.0,-677250.0,-23.68,-10794.3
5148,3186758.0,-678500.0,-23.68,-10806.4
5149,3186076.0,-680000.0,-24.32,-10817.4
5150,3185397.0,-680000.0,-23.36,-10830.6
5151,3184717.0,-680250.0,-22.72,-10843.8
5152,3184037.0,-680250.0,-21.76,-10857.0
5153,3183357.0,-679750.0,-24.64,-10869.1
5154,3182674.0,-680750.0,-24.32,-10879.0
5155,3181983.0,-683500.0,-24.64,-10880.1
5156,3181293.0,-686000.0,-23.04,-10881.2
5157,3180600.0,-689250.0,-22.08,-10880.1
5158,3179909.0,-691250.0,-20.48,-10880.1
5159,3179220.0,-690750.0,-20.16,-10883.4
5160,3178531.0,-690500.0,-18.56,-10886.7
5161,3177846.0,-688500.0,-22.72,-10893.3
5162,3177160.0,-687250.0,-23.68,-10899.9
5163,3176470.0,-687500.0,-22.4,-10902.1
5164,3175781.0,-687500.0,-21.76,-10904.3
5165,3175092.0,-688500.0,-21.76,-10907.6
5166,3174405.0,-688750.0,-22.08,-10913.1
5167,3173721.0,-687250.0,-23.36,-10920.8
5168,3173037.0,-686000.0,-25.28,-10929.6
5169,3172355.0,-684250.0,-27.52,-10939.5
5170,3171672.0,-683250.0,-28.16,-10949.4
5171,3170985.0,-684000.0,-23.36,-10954.9
5172,3170298.0,-684750.0,-23.04,-10959.3
5173,3169611.0,-686000.0,-21.76,-10964.8
5174,3168923.0,-687250.0,-21.76,-10969.2
5175,3168239.0,-686500.0,-23.36,-10976.9
5176,3167556.0,-685500.0,-25.92,-10986.8
5177,3166869.0,-685500.0,-25.92,-10992.3
5178,3166182.0,-685250.0,-26.24,-10996.7
5179,3165490.0,-687250.0,-22.08,-10996.7
5180,3164796.0,-690000.0,-22.4,-10993.4
5181,3164102.0,-691750.0,-22.4,-10991.2
5182,3163408.0,-693500.0,-22.08,-10989.0
5183,3162718.0,-693000.0,-23.36,-10990.1
5184,3162028.0,-692000.0,-23.36,-10992.3
5185,3161339.0,-690750.0,-26.24,-10995.6
5186,3160650.0,-689500.0,-25.92,-10997.8
5187,3159956.0,-690500.0,-22.08,-10995.6
5188,3159264.0,-691000.0,-21.44,-10994.5
5189,3158572.0,-691750.0,-19.52,-10994.5
5190,3157882.0,-692000.0,-19.2,-10996.7
5191,3157197.0,-689750.0,-20.16,-11003.3
5192,3156512.0,-688000.0,-22.08,-11011.0
5193,3155828.0,-686000.0,-23.68,-11019.8
5194,3155144.0,-684500.0,-22.72,-11027.5
5195,3154456.0,-685250.0,-22.72,-11031.9
5196,3153769.0,-685750.0,-23.68,-11037.4
5197,3153082.0,-686500.0,-23.68,-11041.8
5198,3152395.0,-687250.0,-23.36,-11047.3
5199,3151710.0,-686500.0,-23.68,-11053.9
5200,3151024.0,-686250.0,-23.04,-11060.5
5201,3150336.0,-686500.0,-24.64,-11064.9
5202,3149646.0,-687250.0,-24.32,-11066.0
5203,3148951.0,-689750.0,-24.32,-11062.7
5204,3148255.0,-692250.0,-23.04,-11058.3
5205,3147556.0,-695000.0,-21.12,-11049.5
5206,3146861.0,-696250.0,-18.56,-11046.2
5207,3146168.0,-695750.0,-19.2,-11044.0
5208,3145477.0,-694500.0,-20.48,-11045.1
5209,3144788.0,-692000.0,-23.04,-11048.4
5210,3144095.0,-691500.0,-24.0,-11046.2
5211,3143403.0,-691250.0,-23.36,-11046.2
5212,3142709.0,-692000.0,-22.08,-11044.0
5213,3142017.0,-692750.0,-21.44,-11042.9
5214,3141328.0,-691750.0,-21.76,-11046.2
5215,3140640.0,-690750.0,-23.36,-11050.6
5216,3139955.0,-688500.0,-26.88,-11057.2
5217,3139270.0,-686750.0,-27.84,-11064.9
5218,3138582.0,-686500.0,-27.52,-11068.2
5219,3137894.0,-686500.0,-26.88,-11072.6
5220,3137204.0,-687750.0,-22.08,-11074.8
5221,3136514.0,-689000.0,-20.8,-11075.9
5222,3135826.0,-689000.0,-20.16,-11080.3
5223,3135138.0,-689000.0,-22.08,-11084.7
5224,3134453.0,-687750.0,-25.6,-11091.3
5225,3133765.0,-687250.0,-25.92,-11095.7
5226,3133072.0,-688500.0,-26.24,-11094.6
5227,3132377.0,-690250.0,-25.92,-11090.2
5228,3131679.0,-693500.0,-22.08,-11083.6
5229,3130983.0,-695500.0,-21.44,-11078.1
