,Position,Velocity,Torque,Current
2695,2526241.0,317000.0,19.2,5109.5
2696,2526557.0,316500.0,19.2,5111.7
2697,2526870.0,315750.0,19.52,5117.2
2698,2527184.0,314750.0,18.56,5120.5
2699,2527494.0,313250.0,17.28,5129.3
2700,2527806.0,312250.0,17.28,5134.8
2701,2528117.0,311750.0,17.6,5142.5
2702,2528427.0,310750.0,18.56,5151.3
2703,2528740.0,311500.0,19.84,5155.7
2704,2529052.0,311500.0,20.8,5162.3
2705,2529368.0,312750.0,20.8,5163.4
2706,2529683.0,314000.0,21.12,5166.7
2707,2530004.0,316000.0,18.24,5163.4
2708,2530324.0,318000.0,17.6,5160.1
2709,2530649.0,320250.0,17.92,5152.4
2710,2530973.0,322500.0,17.92,5144.7
2711,2531301.0,324250.0,18.24,5133.7
2712,2531629.0,326250.0,18.56,5122.7
2713,2531957.0,327000.0,18.88,5110.6
2714,2532286.0,328250.0,19.2,5098.5
2715,2532614.0,328250.0,16.96,5086.4
2716,2532942.0,328250.0,16.96,5075.4
2717,2533265.0,327000.0,16.96,5069.9
2718,2533591.0,326250.0,17.6,5060.0
2719,2533911.0,324250.0,18.24,5057.8
2720,2534233.0,322750.0,18.88,5052.3
2721,2534551.0,321500.0,18.56,5052.3
2722,2534872.0,320250.0,18.56,5049.0
2723,2535191.0,320000.0,17.92,5046.8
2724,2535514.0,320250.0,17.92,5041.3
2725,2535835.0,321000.0,16.64,5036.9
2726,2536159.0,321750.0,16.64,5030.3
2727,2536480.0,322250.0,16.32,5027.0
2728,2536802.0,322000.0,16.32,5021.5
2729,2537120.0,321250.0,16.0,5021.5
2730,2537438.0,319750.0,15.68,5020.4
2731,2537752.0,318000.0,15.68,5024.8
2732,2538066.0,316000.0,16.0,5029.2
2733,2538375.0,313750.0,15.36,5038.0
2734,2538685.0,311750.0,16.0,5046.8
2735,2538992.0,310000.0,16.32,5057.8
2736,2539299.0,308250.0,16.64,5069.9
2737,2539608.0,308250.0,16.64,5079.8
2738,2539916.0,307750.0,16.64,5089.7
2739,2540227.0,308750.0,17.6,5097.4
2740,2540538.0,309750.0,17.92,5104.0
2741,2540852.0,311000.0,17.28,5108.4
2742,2541166.0,312500.0,17.28,5112.8
2743,2541482.0,313750.0,17.28,5113.9
2744,2541799.0,315250.0,16.96,5115.0
2745,2542116.0,316000.0,16.64,5115.0
2746,2542435.0,317250.0,16.64,5113.9
2747,2542751.0,317250.0,16.0,5116.1
2748,2543069.0,317500.0,18.88,5115.0
2749,2543384.0,317000.0,18.88,5118.3
2750,2543701.0,316500.0,18.88,5118.3
2751,2544012.0,315250.0,19.52,5126.0
2752,2544325.0,314000.0,19.2,5131.5
2753,2544635.0,312750.0,18.88,5139.2
2754,2544945.0,311000.0,18.88,5148.0
2755,2545255.0,310750.0,18.88,5155.7
2756,2545566.0,310250.0,21.44,5163.4
2757,2545882.0,311750.0,21.12,5165.6
2758,2546199.0,313500.0,19.84,5165.6
2759,2546520.0,316250.0,19.52,5162.3
2760,2546841.0,318750.0,18.24,5157.9
2761,2547167.0,321250.0,17.28,5149.1
2762,2547492.0,323250.0,16.32,5141.4
2763,2547820.0,325000.0,15.36,5129.3
2764,2548148.0,326750.0,16.32,5118.3
2765,2548474.0,326750.0,16.32,5108.4
2766,2548802.0,327500.0,15.36,5097.4
2767,2549126.0,326500.0,15.04,5090.8
2768,2549451.0,325750.0,14.72,5082.0
2769,2549772.0,324500.0,14.4,5078.7
2770,2550095.0,323250.0,14.4,5072.1
2771,2550415.0,322250.0,14.4,5069.9
2772,2550739.0,322000.0,14.72,5063.3
2773,2551059.0,321750.0,15.36,5060.0
2774,2551382.0,321750.0,15.36,5054.5
2775,2551703.0,322000.0,14.72,5050.1
2776,2552027.0,322000.0,15.36,5043.5
2777,2552348.0,322250.0,15.36,5040.2
2778,2552672.0,322500.0,15.36,5032.5
2779,2552993.0,322500.0,15.68,5029.2
2780,2553317.0,322500.0,14.72,5021.5
2781,2553636.0,322000.0,16.0,5020.4
2782,2553957.0,321250.0,16.32,5017.1
2783,2554274.0,320250.0,16.0,5017.1
2784,2554591.0,318500.0,17.28,5018.2
2785,2554903.0,316750.0,17.92,5023.7
2786,2555216.0,314750.0,18.56,5029.2
2787,2555523.0,312250.0,19.2,5041.3
2788,2555831.0,310000.0,19.52,5051.2
2789,2556138.0,308750.0,19.52,5063.3
2790,2556445.0,307250.0,20.16,5074.3
2791,2556757.0,308500.0,19.84,5080.9
2792,2557066.0,308750.0,19.84,5090.8
2793,2557379.0,310250.0,20.48,5095.2
2794,2557693.0,312000.0,20.48,5099.6
2795,2558009.0,313000.0,19.84,5100.7
2796,2558325.0,314750.0,19.84,5102.9
2797,2558640.0,315250.0,17.28,5106.2
2798,2558956.0,315750.0,18.24,5107.3
2799,2559271.0,315500.0,17.92,5110.6
2800,2559585.0,315000.0,17.28,5113.9
2801,2559895.0,313750.0,17.92,5122.7
2802,2560207.0,312750.0,19.52,5129.3
2803,2560516.0,311250.0,20.16,5138.1
2804,2560825.0,310000.0,20.8,5148.0
2805,2561135.0,310000.0,17.6,5155.7
2806,2561444.0,309250.0,17.92,5165.6
2807,2561759.0,310750.0,18.88,5168.9
2808,2562073.0,312000.0,18.24,5172.2
2809,2562391.0,314000.0,19.2,5172.2
2810,2562708.0,316000.0,20.16,5172.2
2811,2563030.0,317750.0,20.16,5167.8
2812,2563353.0,320000.0,20.16,5162.3
2813,2563679.0,322000.0,16.64,5152.4
2814,2564006.0,324500.0,17.28,5142.5
2815,2564335.0,326250.0,17.6,5129.3
2816,2564665.0,328000.0,16.96,5116.1
2817,2564996.0,329250.0,16.96,5101.8
2818,2565326.0,330000.0,17.6,5087.5
2819,2565651.0,329000.0,18.24,5079.8
2820,2565979.0,328500.0,18.24,5067.7
2821,2566301.0,326250.0,18.24,5063.3
2822,2566625.0,324750.0,16.96,5056.7
2823,2566944.0,323250.0,17.92,5054.5
2824,2567266.0,321750.0,18.24,5050.1
2825,2567585.0,321000.0,17.92,5047.9
2826,2567906.0,320250.0,18.24,5044.6
2827,2568226.0,320500.0,17.6,5042.4
2828,2568549.0,320750.0,17.28,5035.8
2829,2568869.0,321000.0,16.64,5033.6
2830,2569191.0,321250.0,16.0,5028.1
2831,2569511.0,321250.0,16.32,5025.9
2832,2569831.0,320500.0,16.32,5023.7
2833,2570148.0,319750.0,15.36,5023.7
2834,2570465.0,318500.0,15.36,5024.8
2835,2570775.0,316000.0,15.68,5032.5
2836,2571087.0,314000.0,15.68,5039.1
2837,2571394.0,311500.0,15.68,5051.2
2838,2571702.0,309250.0,16.0,5061.1
2839,2572008.0,308250.0,16.96,5074.3
2840,2572315.0,307000.0,17.92,5085.3
2841,2572626.0,308000.0,17.28,5093.0
2842,2572935.0,308250.0,16.96,5102.9
2843,2573247.0,309750.0,16.64,5108.4
2844,2573560.0,311250.0,16.64,5113.9
2845,2573874.0,312000.0,16.64,5117.2
2846,2574189.0,313500.0,16.64,5120.5
2847,2574506.0,314750.0,17.92,5121.6
2848,2574824.0,316000.0,18.24,5120.5
2849,2575142.0,317000.0,18.24,5120.5
2850,2575462.0,318250.0,16.96,5118.3
2851,2575778.0,318000.0,16.96,5119.4
2852,2576096.0,318000.0,16.96,5119.4
2853,2576410.0,317000.0,16.96,5122.7
2854,2576725.0,315750.0,19.2,5126.0
2855,2577035.0,314250.0,20.16,5134.8
2856,2577346.0,312500.0,20.48,5141.4
2857,2577657.0,311750.0,21.44,5149.1
2858,2577968.0,310750.0,20.16,5155.7
2859,2578280.0,311250.0,19.52,5162.3
2860,2578593.0,311750.0,18.88,5167.8
2861,2578910.0,313250.0,18.88,5167.8
2862,2579228.0,315000.0,17.92,5167.8
2863,2579552.0,318000.0,19.52,5160.1
2864,2579875.0,320500.0,18.24,5154.6
2865,2580203.0,323250.0,18.24,5143.6
2866,2580531.0,325750.0,16.64,5131.5
2867,2580859.0,326750.0,15.36,5120.5
2868,2581188.0,328250.0,14.4,5107.3
2869,2581513.0,327500.0,14.08,5099.6
2870,2581839.0,327000.0,14.72,5090.8
2871,2582162.0,325750.0,14.72,5084.2
2872,2582487.0,324750.0,14.72,5076.5
2873,2582808.0,323750.0,15.04,5072.1
2874,2583131.0,323000.0,15.04,5066.6
2875,2583452.0,322500.0,14.08,5063.3
2876,2583775.0,322000.0,14.4,5056.7
2877,2584094.0,321500.0,14.4,5055.6
2878,2584417.0,321500.0,14.72,5049.0
2879,2584737.0,321250.0,14.72,5046.8
2880,2585060.0,321250.0,15.04,5041.3
2881,2585381.0,321750.0,16.0,5036.9
2882,2585704.0,321750.0,16.0,5031.4
2883,2586026.0,322250.0,16.0,5025.9
2884,2586347.0,321750.0,16.0,5022.6
2885,2586667.0,321500.0,16.0,5020.4
2886,2586984.0,320000.0,16.64,5020.4
2887,2587299.0,318250.0,15.68,5023.7
2888,2587613.0,316500.0,16.96,5027.0
2889,2587923.0,314000.0,17.92,5035.8
2890,2588234.0,312500.0,19.2,5043.5
2891,2588541.0,310500.0,19.52,5054.5
2892,2588849.0,309000.0,20.16,5065.5
2893,2589157.0,308500.0,20.48,5075.4
2894,2589465.0,307750.0,20.8,5086.4
2895,2589777.0,309000.0,18.88,5093.0
2896,2590087.0,309500.0,18.88,5100.7
2897,2590402.0,311250.0,19.2,5104.0
2898,2590717.0,313000.0,19.2,5106.2
2899,2591034.0,314250.0,19.52,5107.3
2900,2591351.0,316000.0,18.88,5108.4
2901,2591668.0,316500.0,19.2,5108.4
2902,2591982.0,316250.0,19.2,5112.8
2903,2592296.0,315500.0,19.84,5116.1
2904,2592608.0,314250.0,16.64,5122.7
2905,2592918.0,312500.0,17.6,5131.5
2906,2593229.0,311750.0,17.92,5138.1
2907,2593538.0,310500.0,18.56,5143.6
2908,2593849.0,310250.0,18.88,5127.1
2909,2594160.0,310500.0,18.88,5060.0
2910,2594470.0,310250.0,17.6,4919.2
2911,2594781.0,310750.0,14.4,4686.0
2912,2595086.0,309250.0,6.72,4361.5
2913,2595384.0,306000.0,0.32,3945.7
2914,2595671.0,300250.0,-8.0,3450.7
2915,2595938.0,289250.0,-16.32,2904.0
2916,2596180.0,273500.0,-22.4,2335.3
2917,2596390.0,251500.0,-28.8,1778.7
2918,2596567.0,224000.0,-33.28,1257.3
2919,2596704.0,191500.0,-33.6,778.8
2920,2596802.0,155500.0,-34.56,343.2
2921,2596863.0,118250.0,-32.0,-51.7
2922,2596888.0,80250.0,-30.08,-407.0
2923,2596881.0,44250.0,-27.84,-727.1
2924,2596848.0,11500.0,-24.64,-1017.5
2925,2596793.0,-17500.0,-22.4,-1284.8
2926,2596725.0,-40750.0,-21.44,-1537.8
2927,2596648.0,-58250.0,-22.08,-1780.9
2928,2596567.0,-70250.0,-24.96,-2019.6
2929,2596476.0,-79250.0,-26.24,-2246.2
2930,2596376.0,-87250.0,-27.84,-2464.0
2931,2596268.0,-95000.0,-29.76,-2673.0
2932,2596149.0,-104500.0,-29.44,-2869.9
2933,2596018.0,-114500.0,-29.12,-3053.6
2934,2595876.0,-125000.0,-29.76,-3224.1
2935,2595724.0,-136000.0,-29.12,-3384.7
2936,2595560.0,-147250.0,-31.04,-3532.1
2937,2595384.0,-158500.0,-31.04,-3666.3
2938,2595198.0,-169500.0,-30.72,-3789.5
2939,2595000.0,-181000.0,-30.72,-3898.4
2940,2594792.0,-192000.0,-29.76,-3997.4
2941,2594573.0,-202750.0,-27.52,-4084.3
2942,2594345.0,-213250.0,-26.88,-4161.3
2943,2594109.0,-222750.0,-26.24,-4229.5
2944,2593865.0,-231750.0,-26.24,-4288.9
2945,2593611.0,-240500.0,-26.24,-4336.2
2946,2593349.0,-249000.0,-24.96,-4375.8
2947,2593080.0,-257250.0,-24.32,-4407.7
2948,2592803.0,-265500.0,-24.0,-4430.8
2949,2592521.0,-272500.0,-21.12,-4448.4
2950,2592235.0,-278500.0,-18.24,-4460.5
2951,2591944.0,-284000.0,-17.6,-4468.2
2952,2591649.0,-288500.0,-17.28,-4471.5
2953,2591355.0,-291500.0,-17.6,-4475.9
2954,2591059.0,-294000.0,-16.96,-4478.1
2955,2590762.0,-295500.0,-16.64,-4478.1
2956,2590467.0,-295500.0,-16.32,-4481.4
2957,2590175.0,-295000.0,-15.68,-4488.0
2958,2589884.0,-293750.0,-15.04,-4495.7
2959,2589593.0,-292250.0,-15.36,-4503.4
2960,2589306.0,-290250.0,-15.36,-4514.4
2961,2589020.0,-288750.0,-16.0,-4527.6
2962,2588734.0,-287500.0,-16.32,-4540.8
2963,2588446.0,-286750.0,-16.96,-4551.8
2964,2588159.0,-286750.0,-17.28,-4563.9
2965,2587869.0,-287750.0,-17.6,-4571.6
2966,2587577.0,-289250.0,-16.96,-4578.2
2967,2587283.0,-290750.0,-16.64,-4582.6
2968,2586989.0,-292500.0,-16.64,-4587.0
2969,2586695.0,-293500.0,-16.64,-4591.4
2970,2586399.0,-294500.0,-16.64,-4593.6
2971,2586106.0,-294250.0,-17.28,-4598.0
2972,2585813.0,-294000.0,-17.92,-4603.5
2973,2585519.0,-294000.0,-18.88,-4607.9
2974,2585227.0,-293000.0,-19.2,-4614.5
2975,2584937.0,-292250.0,-18.88,-4623.3
2976,2584648.0,-291250.0,-19.2,-4632.1
2977,2584359.0,-290000.0,-19.2,-4642.0
2978,2584072.0,-288750.0,-19.84,-4654.1
2979,2583786.0,-287750.0,-20.48,-4667.3
2980,2583499.0,-287250.0,-20.8,-4679.4
2981,2583211.0,-287000.0,-22.4,-4689.3
2982,2582921.0,-287750.0,-22.4,-4698.1
2983,2582632.0,-288500.0,-21.44,-4708.0
2984,2582340.0,-289750.0,-21.76,-4714.6
2985,2582046.0,-291250.0,-19.52,-4719.0
2986,2581754.0,-291750.0,-19.2,-4724.5
2987,2581459.0,-293250.0,-19.52,-4727.8
2988,2581161.0,-294750.0,-19.52,-4727.8
2989,2580864.0,-295500.0,-19.2,-4728.9
2990,2580566.0,-297000.0,-20.48,-4728.9
2991,2580266.0,-298250.0,-19.84,-4726.7
2992,2579967.0,-298500.0,-19.84,-4724.5
2993,2579671.0,-298250.0,-18.24,-4726.7
2994,2579375.0,-297750.0,-16.96,-4728.9
2995,2579080.0,-296500.0,-17.28,-4732.2
2996,2578787.0,-295000.0,-17.92,-4737.7
2997,2578494.0,-294250.0,-18.88,-4742.1
2998,2578199.0,-294000.0,-20.16,-4745.4
2999,2577905.0,-293750.0,-20.16,-4749.8
3000,2577607.0,-295000.0,-19.52,-4749.8
3001,2577306.0,-297000.0,-19.52,-4746.5
3002,2577005.0,-298500.0,-16.32,-4742.1
3003,2576701.0,-301000.0,-16.32,-4735.5
3004,2576394.0,-303250.0,-16.32,-4725.6
3005,2576086.0,-305000.0,-15.68,-4714.6
3006,2575775.0,-307500.0,-17.28,-4700.3
3007,2575467.0,-308500.0,-17.6,-4688.2
3008,2575158.0,-309000.0,-16.64,-4676.1
3009,2574851.0,-308750.0,-16.64,-4666.2
3010,2574547.0,-307000.0,-14.4,-4659.6
3011,2574242.0,-306250.0,-15.36,-4651.9
3012,2573943.0,-303750.0,-16.32,-4649.7
3013,2573647.0,-301000.0,-16.96,-4651.9
3014,2573350.0,-299250.0,-17.92,-4653.0
3015,2573056.0,-296500.0,-19.2,-4657.4
3016,2572763.0,-295000.0,-18.24,-4662.9
3017,2572471.0,-294000.0,-18.56,-4669.5
3018,2572179.0,-292750.0,-17.92,-4675.0
3019,2571889.0,-291750.0,-18.56,-4683.8
3020,2571599.0,-291000.0,-18.88,-4692.6
3021,2571306.0,-291250.0,-19.2,-4698.1
3022,2571013.0,-291500.0,-19.52,-4703.6
3023,2570719.0,-292500.0,-19.52,-4706.9
3024,2570423.0,-294000.0,-18.88,-4709.1
3025,2570125.0,-295250.0,-17.6,-4709.1
3026,2569827.0,-296500.0,-16.32,-4709.1
3027,2569530.0,-297250.0,-16.32,-4710.2
3028,2569232.0,-297750.0,-16.0,-4709.1
3029,2568936.0,-297250.0,-16.0,-4711.3
3030,2568643.0,-296000.0,-16.32,-4716.8
3031,2568351.0,-294750.0,-16.96,-4723.4
3032,2568063.0,-292250.0,-16.96,-4734.4
3033,2567776.0,-290000.0,-16.32,-4745.4
3034,2567491.0,-288000.0,-16.64,-4759.7
3035,2567204.0,-286750.0,-17.6,-4771.8
3036,2566919.0,-286000.0,-17.92,-4786.1
3037,2566633.0,-285750.0,-18.24,-4799.3
3038,2566344.0,-286750.0,-18.24,-4809.2
3039,2566053.0,-287750.0,-18.24,-4815.8
3040,2565760.0,-289750.0,-18.24,-4821.3
3041,2565465.0,-292000.0,-17.28,-4824.6
3042,2565167.0,-294250.0,-17.6,-4824.6
3043,2564869.0,-296000.0,-18.24,-4824.6
3044,2564572.0,-297000.0,-17.92,-4824.6
3045,2564274.0,-297750.0,-18.24,-4824.6
3046,2563975.0,-298000.0,-18.56,-4823.5
3047,2563678.0,-297750.0,-18.24,-4824.6
3048,2563381.0,-297750.0,-17.92,-4825.7
3049,2563083.0,-297750.0,-18.24,-4824.6
3050,2562786.0,-297250.0,-17.28,-4825.7
3051,2562488.0,-297500.0,-19.52,-4825.7
3052,2562189.0,-298000.0,-19.84,-4824.6
3053,2561890.0,-298250.0,-19.84,-4823.5
3054,2561589.0,-299250.0,-19.84,-4819.1
3055,2561287.0,-300250.0,-19.2,-4814.7
3056,2560984.0,-301250.0,-17.92,-4809.2
3057,2560677.0,-303250.0,-17.28,-4799.3
3058,2560371.0,-304500.0,-16.0,-4790.5
3059,2560062.0,-306250.0,-16.96,-4777.3
3060,2559752.0,-308000.0,-16.64,-4764.1
3061,2559442.0,-308750.0,-16.0,-4750.9
3062,2559129.0,-310500.0,-15.68,-4734.4
3063,2558820.0,-310500.0,-14.4,-4722.3
3064,2558509.0,-310750.0,-13.76,-4708.0
3065,2558201.0,-310250.0,-13.12,-4695.9
3066,2557897.0,-308000.0,-12.48,-4689.3
3067,2557592.0,-307000.0,-13.76,-4681.6
3068,2557294.0,-303750.0,-13.76,-4681.6
3069,2556999.0,-300500.0,-14.08,-4684.9
3070,2556705.0,-298000.0,-15.04,-4688.2
3071,2556416.0,-294000.0,-15.36,-4698.1
3072,2556126.0,-292000.0,-15.68,-4706.9
3073,2555838.0,-290250.0,-16.32,-4717.9
3074,2555546.0,-289750.0,-16.32,-4724.5
3075,2555257.0,-289750.0,-16.0,-4733.3
3076,2554966.0,-290000.0,-16.32,-4741.0
3077,2554671.0,-291750.0,-16.96,-4744.3
3078,2554376.0,-292500.0,-16.96,-4747.6
3079,2554081.0,-294000.0,-17.28,-4750.9
3080,2553785.0,-295250.0,-17.28,-4752.0
3081,2553487.0,-296000.0,-17.92,-4752.0
3082,2553191.0,-296250.0,-18.24,-4754.2
3083,2552895.0,-296500.0,-16.64,-4756.4
3084,2552599.0,-296500.0,-17.28,-4758.6
3085,2552307.0,-295000.0,-18.24,-4765.2
3086,2552017.0,-293500.0,-18.88,-4772.9
3087,2551724.0,-292750.0,-19.84,-4778.4
3088,2551434.0,-291250.0,-20.48,-4787.2
3089,2551145.0,-290500.0,-21.44,-4797.1
3090,2550854.0,-290750.0,-21.76,-4804.8
3091,2550562.0,-290500.0,-21.44,-4810.3
3092,2550271.0,-290750.0,-19.84,-4818.0
3093,2549978.0,-291750.0,-20.16,-4823.5
3094,2549684.0,-292500.0,-20.8,-4827.9
3095,2549388.0,-293500.0,-20.8,-4830.1
3096,2549092.0,-294750.0,-21.12,-4831.2
3097,2548794.0,-296000.0,-21.12,-4831.2
3098,2548493.0,-297750.0,-21.44,-4827.9
3099,2548192.0,-299000.0,-20.8,-4824.6
3100,2547889.0,-300750.0,-17.28,-4819.1
3101,2547587.0,-301750.0,-17.28,-4813.6
3102,2547286.0,-301750.0,-16.96,-4810.3
3103,2546984.0,-302000.0,-17.6,-4805.9
3104,2546685.0,-301000.0,-18.56,-4804.8
3105,2546388.0,-299750.0,-19.2,-4805.9
3106,2546090.0,-299000.0,-20.16,-4804.8
3107,2545794.0,-297500.0,-20.48,-4807.0
3108,2545498.0,-296750.0,-15.68,-4809.2
3109,2545200.0,-297000.0,-16.64,-4809.2
3110,2544901.0,-297250.0,-16.96,-4808.1
3111,2544602.0,-298000.0,-17.28,-4807.0
3112,2544298.0,-300000.0,-17.28,-4799.3
3113,2543993.0,-301750.0,-18.24,-4791.6
3114,2543686.0,-303750.0,-18.56,-4781.7
3115,2543375.0,-306750.0,-18.56,-4767.4
3116,2543065.0,-308250.0,-14.08,-4754.2
3117,2542753.0,-310000.0,-14.4,-4737.7
3118,2542444.0,-310500.0,-14.72,-4725.6
3119,2542135.0,-310000.0,-15.36,-4713.5
3120,2541829.0,-309000.0,-16.0,-4704.7
3121,2541525.0,-307000.0,-16.64,-4698.1
3122,2541222.0,-305500.0,-17.6,-4691.5
3123,2540923.0,-303000.0,-17.92,-4690.4
3124,2540626.0,-300750.0,-16.0,-4691.5
3125,2540328.0,-299250.0,-16.32,-4691.5
3126,2540034.0,-297000.0,-16.96,-4695.9
3127,2539741.0,-295500.0,-17.92,-4700.3
3128,2539449.0,-294250.0,-18.56,-4706.9
3129,2539157.0,-292750.0,-19.2,-4713.5
3130,2538865.0,-292250.0,-19.2,-4720.1
3131,2538573.0,-292000.0,-19.84,-4726.7
3132,2538277.0,-293000.0,-18.24,-4728.9
3133,2537982.0,-293750.0,-17.28,-4731.1
3134,2537686.0,-294750.0,-17.28,-4733.3
3135,2537387.0,-296500.0,-17.28,-4732.2
3136,2537088.0,-297250.0,-17.28,-4731.1
3137,2536791.0,-297750.0,-16.64,-4732.2
3138,2536492.0,-298500.0,-16.32,-4730.0
3139,2536195.0,-298000.0,-16.0,-4731.1
3140,2535901.0,-296750.0,-15.36,-4735.5
3141,2535608.0,-295750.0,-15.36,-4741.0
3142,2535317.0,-293750.0,-15.68,-4748.7
3143,2535030.0,-291250.0,-16.0,-4759.7
3144,2534745.0,-289000.0,-16.96,-4774.0
3145,2534458.0,-287500.0,-17.28,-4786.1
3146,2534171.0,-286500.0,-17.6,-4798.2
3147,2533885.0,-286250.0,-17.92,-4811.4
3148,2533596.0,-287250.0,-18.24,-4820.2
3149,2533304.0,-288500.0,-17.92,-4826.8
3150,2533008.0,-290750.0,-17.28,-4829.0
3151,2532713.0,-293000.0,-17.6,-4832.3
3152,2532415.0,-295250.0,-17.6,-4832.3
3153,2532116.0,-297000.0,-17.28,-4830.1
3154,2531818.0,-297500.0,-16.96,-4830.1
3155,2531519.0,-298500.0,-16.64,-4829.0
3156,2531219.0,-299000.0,-16.64,-4826.8
3157,2530921.0,-298750.0,-18.56,-4826.8
3158,2530622.0,-299000.0,-17.92,-4825.7
3159,2530324.0,-298750.0,-18.56,-4824.6
3160,2530027.0,-298000.0,-19.2,-4825.7
3161,2529730.0,-297750.0,-18.56,-4826.8
3162,2529430.0,-298000.0,-17.92,-4824.6
3163,2529132.0,-298000.0,-17.92,-4824.6
3164,2528832.0,-298750.0,-17.6,-4821.3
3165,2528529.0,-300250.0,-20.16,-4815.8
3166,2528225.0,-301250.0,-18.24,-4809.2
3167,2527920.0,-303000.0,-18.24,-4801.5
3168,2527613.0,-304750.0,-17.6,-4791.6
3169,2527306.0,-305750.0,-16.96,-4780.6
3170,2526994.0,-307750.0,-15.36,-4765.2
3171,2526685.0,-308750.0,-14.4,-4753.1
3172,2526372.0,-310250.0,-13.76,-4736.6
3173,2526062.0,-311000.0,-15.04,-4723.4
3174,2525751.0,-310750.0,-14.4,-4708.0
3175,2525442.0,-310750.0,-13.44,-4695.9
3176,2525138.0,-308500.0,-13.12,-4689.3
3177,2524833.0,-307250.0,-13.44,-4681.6
3178,2524536.0,-303750.0,-13.12,-4682.7
3179,2524242.0,-300000.0,-13.12,-4687.1
3180,2523948.0,-297500.0,-13.76,-4690.4
3181,2523658.0,-293750.0,-15.04,-4699.2
3182,2523369.0,-291750.0,-15.36,-4709.1
3183,2523081.0,-290250.0,-15.36,-4720.1
3184,2522790.0,-289500.0,-15.68,-4727.8
3185,2522500.0,-289500.0,-16.32,-4735.5
3186,2522209.0,-290000.0,-16.32,-4743.2
3187,2521915.0,-291500.0,-16.64,-4747.6
3188,2521620.0,-292500.0,-16.32,-4750.9
3189,2521324.0,-294000.0,-16.96,-4753.1
3190,2521028.0,-295250.0,-16.96,-4754.2
3191,2520729.0,-296500.0,-16.64,-4753.1
3192,2520433.0,-296750.0,-16.64,-4755.3
3193,2520138.0,-296500.0,-16.96,-4758.6
3194,2519842.0,-296500.0,-17.92,-4760.8
3195,2519550.0,-294750.0,-18.24,-4766.3
3196,2519258.0,-293750.0,-18.88,-4772.9
3197,2518967.0,-292750.0,-19.52,-4780.6
3198,2518676.0,-291500.0,-19.52,-4788.3
3199,2518386.0,-291000.0,-19.84,-4797.1
3200,2518096.0,-290500.0,-19.84,-4804.8
3201,2517804.0,-290750.0,-20.16,-4811.4
3202,2517512.0,-291000.0,-21.12,-4818.0
3203,2517221.0,-291250.0,-21.12,-4825.7
3204,2516927.0,-292250.0,-21.44,-4830.1
3205,2516630.0,-293500.0,-21.12,-4831.2
3206,2516334.0,-294500.0,-19.52,-4832.3
3207,2516036.0,-296250.0,-19.2,-4832.3
3208,2515734.0,-298250.0,-18.56,-4827.9
3209,2515434.0,-299000.0,-18.24,-4825.7
3210,2515132.0,-300500.0,-18.88,-4821.3
3211,2514830.0,-301500.0,-18.56,-4815.8
3212,2514529.0,-301250.0,-18.88,-4812.5
3213,2514229.0,-301250.0,-19.52,-4810.3
3214,2513929.0,-300750.0,-16.0,-4808.1
3215,2513632.0,-299500.0,-16.96,-4809.2
3216,2513334.0,-298750.0,-16.32,-4808.1
3217,2513036.0,-298250.0,-16.64,-4808.1
3218,2512740.0,-297250.0,-17.92,-4810.3
3219,2512443.0,-297250.0,-18.88,-4811.4
3220,2512144.0,-297500.0,-18.88,-4810.3
3221,2511844.0,-298000.0,-18.56,-4807.0
3222,2511541.0,-299750.0,-15.36,-4801.5
3223,2511235.0,-302000.0,-15.68,-4792.7
3224,2510928.0,-304000.0,-15.36,-4782.8
3225,2510616.0,-307000.0,-15.36,-4767.4
3226,2510307.0,-308500.0,-15.36,-4755.3
3227,2509997.0,-309500.0,-16.0,-4741.0
3228,2509687.0,-310250.0,-16.32,-4727.8
3229,2509380.0,-309000.0,-16.64,-4717.9
3230,2509073.0,-308500.0,-13.76,-4708.0
3231,2508770.0,-306750.0,-15.04,-4702.5
3232,2508469.0,-304500.0,-15.68,-4698.1
3233,2508169.0,-302750.0,-15.68,-4695.9
3234,2507872.0,-300250.0,-16.64,-4697.0
3235,2507577.0,-298250.0,-17.6,-4700.3
3236,2507283.0,-296500.0,-18.24,-4704.7
3237,2506991.0,-294500.0,-18.56,-4710.2
3238,2506700.0,-293000.0,-16.96,-4717.9
3239,2506407.0,-292500.0,-18.56,-4723.4
3240,2506115.0,-292000.0,-18.88,-4730.0
3241,2505823.0,-292000.0,-17.92,-4732.2
3242,2505529.0,-292750.0,-18.24,-4709.1
3243,2505234.0,-293250.0,-17.28,-4629.9
3244,2504939.0,-294000.0,-14.4,-4469.3
3245,2504646.0,-294250.0,-9.28,-4208.6
3246,2504357.0,-293000.0,-0.96,-3843.4
3247,2504081.0,-288250.0,6.08,-3383.6
3248,2503822.0,-279250.0,14.4,-2843.5
3249,2503588.0,-264500.0,22.08,-2248.4
3250,2503387.0,-242500.0,31.36,-1633.5
3251,2503222.0,-214750.0,38.08,-1034.0
3252,2503099.0,-180750.0,40.32,-478.5
3253,2503020.0,-142000.0,40.32,28.6
3254,2502986.0,-100250.0,38.08,487.3
3255,2502991.0,-57750.0,35.2,902.0
3256,2503031.0,-17000.0,33.28,1278.2
3257,2503100.0,20000.0,31.36,1623.6
3258,2503187.0,50250.0,29.76,1948.1
3259,2503289.0,74500.0,30.08,2256.1
