,Position,Velocity,Torque,Current
4666,1038889.0,376250.0,21.44,6202.9
4667,1039272.0,378750.0,20.16,6202.9
4668,1039659.0,381500.0,18.24,6197.4
4669,1040048.0,384750.0,16.96,6189.7
4670,1040438.0,387250.0,16.32,6182.0
4671,1040829.0,389250.0,17.28,6172.1
4672,1041220.0,390250.0,16.64,6162.2
4673,1041611.0,390750.0,16.32,6152.3
4674,1041999.0,390250.0,16.32,6146.8
4675,1042387.0,389500.0,16.64,6140.2
4676,1042776.0,389000.0,15.36,6132.5
4677,1043163.0,388000.0,15.04,6128.1
4678,1043550.0,387750.0,15.36,6122.6
4679,1043937.0,387500.0,15.36,6117.1
4680,1044324.0,387000.0,15.68,6112.7
4681,1044712.0,387250.0,16.0,6106.1
4682,1045099.0,387250.0,16.32,6100.6
4683,1045486.0,387250.0,17.28,6096.2
4684,1045875.0,387750.0,17.6,6088.5
4685,1046262.0,387500.0,16.96,6083.0
4686,1046647.0,387000.0,17.28,6080.8
4687,1047031.0,386250.0,16.32,6078.6
4688,1047411.0,384000.0,17.6,6080.8
4689,1047790.0,382000.0,18.56,6085.2
4690,1048166.0,379750.0,19.2,6091.8
4691,1048540.0,377250.0,21.12,6100.6
4692,1048914.0,375750.0,22.08,6109.4
4693,1049289.0,374750.0,21.44,6118.2
4694,1049663.0,374250.0,21.44,6127.0
4695,1050040.0,375000.0,18.88,6132.5
4696,1050418.0,376000.0,19.52,6138.0
4697,1050797.0,377000.0,19.2,6141.3
4698,1051177.0,378500.0,19.2,6143.5
4699,1051556.0,379000.0,19.2,6147.9
4700,1051935.0,379250.0,20.8,6151.2
4701,1052314.0,379250.0,20.48,6154.5
4702,1052691.0,378500.0,20.16,6161.1
4703,1053066.0,377500.0,20.8,6168.8
4704,1053441.0,376500.0,17.6,6176.5
4705,1053815.0,375250.0,18.56,6186.4
4706,1054191.0,375000.0,18.88,6193.0
4707,1054567.0,375250.0,19.52,6199.6
4708,1054945.0,376000.0,21.44,6205.1
4709,1055326.0,377750.0,22.08,6206.2
4710,1055709.0,379500.0,21.12,6205.1
4711,1056096.0,382250.0,19.52,6200.7
4712,1056483.0,384500.0,18.56,6195.2
4713,1056873.0,386750.0,18.24,6186.4
4714,1057265.0,389000.0,18.56,6175.4
4715,1057657.0,390250.0,18.88,6165.5
4716,1058049.0,391500.0,20.16,6154.5
4717,1058440.0,391750.0,20.8,6144.6
4718,1058830.0,391250.0,19.84,6136.9
4719,1059220.0,390750.0,18.88,6128.1
4720,1059608.0,389750.0,17.92,6121.5
4721,1059995.0,388750.0,18.24,6117.1
4722,1060383.0,388250.0,18.88,6110.5
4723,1060770.0,387500.0,18.56,6105.0
4724,1061159.0,387750.0,18.56,6098.4
4725,1061549.0,388500.0,18.56,6089.6
4726,1061939.0,389000.0,17.6,6080.8
4727,1062327.0,389250.0,16.32,6075.3
4728,1062714.0,388750.0,16.0,6069.8
4729,1063098.0,387250.0,15.36,6067.6
4730,1063479.0,385000.0,15.68,6069.8
4731,1063858.0,382750.0,16.0,6073.1
4732,1064233.0,379750.0,16.32,6080.8
4733,1064608.0,377500.0,17.28,6088.5
4734,1064983.0,376000.0,16.96,6097.3
4735,1065358.0,375000.0,16.0,6105.0
4736,1065734.0,375250.0,16.64,6111.6
4737,1066110.0,375500.0,17.28,6119.3
4738,1066487.0,376000.0,17.92,6124.8
4739,1066865.0,376750.0,18.24,6129.2
4740,1067244.0,377500.0,18.88,6133.6
4741,1067624.0,378500.0,18.24,6135.8
4742,1068005.0,379500.0,18.24,6136.9
4743,1068385.0,380000.0,17.28,6140.2
4744,1068764.0,380000.0,17.28,6143.5
4745,1069142.0,379500.0,19.52,6147.9
4746,1069519.0,378500.0,20.16,6154.5
4747,1069893.0,377000.0,20.8,6163.3
4748,1070267.0,375750.0,21.12,6172.1
4749,1070641.0,374750.0,20.8,6182.0
4750,1071015.0,374000.0,20.8,6190.8
4751,1071393.0,375000.0,19.84,6195.2
4752,1071774.0,376750.0,19.84,6196.3
4753,1072158.0,379250.0,20.16,6195.2
4754,1072544.0,382250.0,19.2,6190.8
4755,1072932.0,384750.0,18.56,6184.2
4756,1073322.0,387000.0,17.92,6176.5
4757,1073713.0,388750.0,16.64,6166.6
4758,1074103.0,389750.0,16.32,6157.8
4759,1074493.0,390250.0,16.0,6150.1
4760,1074882.0,390000.0,15.04,6142.4
4761,1075272.0,389750.0,15.68,6133.6
4762,1075660.0,389250.0,15.36,6128.1
4763,1076047.0,388500.0,15.68,6122.6
4764,1076434.0,388000.0,16.0,6117.1
4765,1076822.0,387500.0,16.0,6111.6
4766,1077210.0,387500.0,16.32,6105.0
4767,1077598.0,387750.0,16.96,6098.4
4768,1077986.0,388000.0,16.0,6092.9
4769,1078375.0,388250.0,15.36,6085.2
4770,1078763.0,388250.0,16.0,6078.6
4771,1079150.0,388000.0,16.64,6073.1
4772,1079535.0,387250.0,17.28,6070.9
4773,1079918.0,385750.0,17.92,6069.8
4774,1080298.0,383750.0,18.88,6072.0
4775,1080676.0,381500.0,19.84,6077.5
4776,1081053.0,379500.0,19.84,6083.0
4777,1081429.0,377750.0,18.56,6089.6
4778,1081803.0,376250.0,19.2,6099.5
4779,1082176.0,375000.0,19.84,6109.4
4780,1082552.0,374750.0,20.16,6116.0
4781,1082929.0,375000.0,20.48,6122.6
4782,1083307.0,376000.0,20.8,6127.0
4783,1083686.0,377500.0,21.12,6130.3
4784,1084066.0,378500.0,21.12,6133.6
4785,1084446.0,379250.0,17.92,6135.8
4786,1084825.0,379500.0,16.96,6139.1
4787,1085202.0,379000.0,17.92,6145.7
4788,1085578.0,378000.0,18.24,6152.3
4789,1085952.0,376500.0,19.52,6161.1
4790,1086325.0,375000.0,20.16,6171.0
4791,1086699.0,374250.0,21.76,6180.9
4792,1087074.0,374000.0,22.08,6188.6
4793,1087451.0,374750.0,17.6,6194.1
4794,1087830.0,376250.0,18.56,6198.5
4795,1088211.0,378000.0,18.56,6199.6
4796,1088594.0,380000.0,18.88,6198.5
4797,1088979.0,382000.0,19.52,6196.3
4798,1089367.0,384250.0,20.48,6189.7
4799,1089757.0,386500.0,20.8,6180.9
4800,1090148.0,388500.0,21.12,6172.1
4801,1090540.0,390250.0,20.8,6161.1
4802,1090932.0,391250.0,17.6,6150.1
4803,1091323.0,391500.0,18.24,6141.3
4804,1091712.0,391000.0,18.88,6133.6
4805,1092100.0,390000.0,18.88,6127.0
4806,1092487.0,388750.0,19.84,6122.6
4807,1092874.0,387750.0,19.52,6117.1
4808,1093260.0,387000.0,20.16,6112.7
4809,1093648.0,387000.0,19.2,6106.1
4810,1094037.0,387500.0,17.28,6099.5
4811,1094427.0,388250.0,16.96,6090.7
4812,1094816.0,389000.0,16.64,6083.0
4813,1095204.0,389000.0,16.32,6077.5
4814,1095590.0,388250.0,16.32,6073.1
4815,1095973.0,386500.0,16.32,6072.0
4816,1096353.0,384250.0,16.0,6075.3
4817,1096731.0,381750.0,16.32,6079.7
4818,1097108.0,379500.0,15.68,6085.2
4819,1097484.0,377750.0,16.0,6092.9
4820,1097859.0,376500.0,16.32,6100.6
4821,1098234.0,375750.0,16.96,6108.3
4822,1098610.0,375500.0,17.6,6116.0
4823,1098986.0,375500.0,16.96,6122.6
4824,1099364.0,376250.0,17.28,6127.0
4825,1099743.0,377250.0,17.6,6131.4
4826,1100123.0,378250.0,17.92,6133.6
4827,1100504.0,379500.0,17.92,6134.7
4828,1100884.0,380000.0,18.56,6138.0
4829,1101265.0,380500.0,19.2,6139.1
4830,1101643.0,380000.0,18.88,6143.5
4831,1102019.0,378750.0,19.2,6150.1
4832,1102395.0,377750.0,18.88,6157.8
4833,1102769.0,376000.0,19.52,6166.6
4834,1103142.0,374750.0,22.08,6176.5
4835,1103517.0,374500.0,20.8,6185.3
4836,1103893.0,374500.0,21.12,6191.9
4837,1104270.0,375250.0,21.44,6197.4
4838,1104651.0,377250.0,20.48,6199.6
4839,1105035.0,379500.0,19.2,6197.4
4840,1105422.0,382250.0,18.24,6191.9
4841,1105810.0,385000.0,17.6,6186.4
4842,1106201.0,387500.0,16.64,6176.5
4843,1106592.0,389250.0,16.64,6166.6
4844,1106984.0,390500.0,16.0,6156.7
4845,1107374.0,391000.0,16.0,6147.9
4846,1107763.0,390500.0,16.0,6140.2
4847,1108152.0,390000.0,15.68,6133.6
4848,1108540.0,389000.0,15.36,6127.0
4849,1108928.0,388500.0,15.68,6120.4
4850,1109317.0,388500.0,16.0,6112.7
4851,1109706.0,388500.0,15.68,6107.2
4852,1110095.0,388750.0,15.36,6112.7
4853,1110484.0,389000.0,16.0,6142.4
4854,1110874.0,389250.0,17.6,6208.4
4855,1111264.0,389500.0,20.48,6320.6
4856,1111657.0,390500.0,24.64,6477.9
4857,1112054.0,392500.0,29.76,6682.5
4858,1112459.0,396250.0,33.6,6923.4
4859,1112876.0,403000.0,35.84,7187.4
4860,1113305.0,412000.0,38.72,7464.6
4861,1113746.0,423000.0,41.92,7738.5
4862,1114206.0,436750.0,43.84,7992.6
4863,1114684.0,452000.0,44.48,8228.0
4864,1115179.0,468500.0,43.84,8443.6
4865,1115694.0,487000.0,44.48,8638.3
4866,1116226.0,505000.0,42.88,8814.3
4867,1116774.0,522500.0,38.08,8971.6
4868,1117337.0,539500.0,36.16,9113.5
4869,1117912.0,554500.0,34.24,9242.2
4870,1118495.0,567250.0,32.96,9361.0
4871,1119088.0,578500.0,36.16,9469.9
4872,1119692.0,588750.0,34.88,9565.6
4873,1120304.0,598000.0,33.28,9653.6
4874,1120925.0,607500.0,33.28,9731.7
4875,1121557.0,617250.0,30.08,9796.6
4876,1122197.0,626250.0,29.44,9853.8
4877,1122846.0,635500.0,28.48,9901.1
4878,1123502.0,644250.0,27.52,9939.6
4879,1124162.0,651250.0,27.84,9974.8
4880,1124824.0,656750.0,27.2,10007.8
4881,1125486.0,660000.0,26.88,10039.7
4882,1126152.0,662500.0,27.52,10068.3
4883,1126821.0,664750.0,26.56,10092.5
4884,1127496.0,668000.0,23.36,10111.2
4885,1128172.0,671500.0,21.76,10128.8
4886,1128845.0,673250.0,20.8,10148.6
4887,1129518.0,674250.0,20.16,10169.5
4888,1130189.0,673250.0,20.16,10192.6
4889,1130858.0,671500.0,21.44,10216.8
4890,1131527.0,670500.0,22.08,10242.1
4891,1132199.0,670250.0,22.72,10264.1
4892,1132873.0,671000.0,22.72,10282.8
4893,1133546.0,672000.0,22.72,10303.7
4894,1134218.0,672750.0,22.4,10324.6
4895,1134889.0,672500.0,22.08,10347.7
4896,1135558.0,671250.0,21.44,10373.0
4897,1136224.0,669500.0,23.36,10400.5
4898,1136890.0,668000.0,24.0,10429.1
4899,1137559.0,667500.0,24.0,10454.4
4900,1138234.0,669000.0,24.32,10472.0
4901,1138911.0,671750.0,23.04,10488.5
4902,1139588.0,674500.0,21.44,10503.9
4903,1140266.0,676750.0,20.48,10519.3
4904,1140944.0,677500.0,17.92,10534.7
4905,1141621.0,677500.0,21.12,10550.1
4906,1142297.0,677250.0,22.4,10567.7
4907,1142977.0,677750.0,23.04,10580.9
4908,1143658.0,678500.0,22.08,10591.9
4909,1144340.0,679750.0,22.08,10602.9
4910,1145024.0,681750.0,20.8,10611.7
4911,1145706.0,682250.0,21.12,10621.6
4912,1146384.0,681500.0,22.08,10637.0
4913,1147060.0,680000.0,24.32,10653.5
4914,1147736.0,678000.0,26.88,10671.1
4915,1148412.0,676500.0,26.24,10688.7
4916,1149090.0,676500.0,23.04,10703.0
4917,1149772.0,678000.0,21.76,10714.0
4918,1150450.0,678500.0,20.8,10729.4
4919,1151126.0,678500.0,19.84,10745.9
4920,1151802.0,678000.0,23.36,10763.5
4921,1152476.0,676000.0,24.64,10782.2
4922,1153149.0,674750.0,26.88,10803.1
4923,1153825.0,674750.0,26.88,10820.7
4924,1154505.0,675750.0,25.28,10832.8
4925,1155188.0,678000.0,24.0,10842.7
4926,1155873.0,681000.0,23.04,10850.4
4927,1156561.0,684000.0,22.72,10853.7
4928,1157246.0,685250.0,24.0,10861.4
4929,1157931.0,685750.0,23.68,10869.1
4930,1158617.0,686000.0,25.92,10874.6
4931,1159303.0,685500.0,25.6,10881.2
4932,1159993.0,686750.0,23.04,10882.3
4933,1160684.0,688250.0,21.76,10883.4
4934,1161373.0,689000.0,20.16,10886.7
4935,1162063.0,690000.0,19.52,10887.8
4936,1162748.0,688750.0,18.56,10895.5
4937,1163430.0,686500.0,20.8,10906.5
4938,1164114.0,685250.0,22.72,10914.2
4939,1164797.0,683500.0,22.4,10924.1
4940,1165483.0,683750.0,21.76,10930.7
4941,1166171.0,685250.0,22.72,10934.0
4942,1166857.0,685750.0,23.04,10940.6
4943,1167542.0,686250.0,22.72,10947.2
4944,1168225.0,685500.0,22.4,10957.1
4945,1168904.0,683250.0,22.72,10971.4
4946,1169585.0,682000.0,24.96,10982.4
4947,1170269.0,681750.0,24.0,10991.2
4948,1170955.0,682500.0,23.04,10997.8
4949,1171644.0,685000.0,23.04,11000.0
4950,1172336.0,687750.0,21.76,11000.0
4951,1173026.0,689250.0,20.16,11001.1
4952,1173717.0,690500.0,19.84,11002.2
4953,1174406.0,690500.0,19.52,11005.5
4954,1175096.0,690000.0,22.4,11006.6
4955,1175786.0,690000.0,23.04,11008.8
4956,1176478.0,690250.0,23.04,11008.8
4957,1177174.0,692000.0,21.12,11003.3
4958,1177867.0,692750.0,21.12,11002.2
4959,1178560.0,693500.0,21.76,11001.1
4960,1179249.0,692750.0,21.12,11003.3
4961,1179935.0,690250.0,24.96,11009.9
4962,1180622.0,688750.0,26.56,11014.3
4963,1181309.0,687250.0,26.56,11019.8
4964,1181998.0,687250.0,25.92,11023.1
4965,1182687.0,688000.0,22.08,11025.3
4966,1183374.0,688000.0,20.8,11030.8
4967,1184061.0,688000.0,20.16,11036.3
4968,1184745.0,686750.0,20.48,11044.0
4969,1185426.0,684750.0,24.32,11056.1
4970,1186111.0,684250.0,26.24,11063.8
4971,1186797.0,684000.0,26.56,11069.3
4972,1187485.0,685000.0,26.88,11073.7
4973,1188179.0,688250.0,23.04,11070.4
4974,1188872.0,690250.0,22.72,11069.3
4975,1189567.0,692500.0,22.4,11066.0
4976,1190261.0,694000.0,22.4,11062.7
4977,1190953.0,693500.0,24.64,11062.7
4978,1191646.0,693500.0,25.6,11061.6
4979,1192339.0,693000.0,25.28,11059.4
4980,1193038.0,694250.0,24.0,11051.7
4981,1193734.0,695250.0,21.76,11046.2
4982,1194429.0,695750.0,18.88,11042.9
4983,1195123.0,696000.0,18.24,11040.7
4984,1195812.0,693500.0,19.2,11042.9
4985,1196502.0,692000.0,21.44,11045.1
4986,1197190.0,690250.0,21.76,11049.5
4987,1197880.0,689250.0,21.76,11050.6
4988,1198571.0,689750.0,21.44,11051.7
4989,1199262.0,690000.0,22.4,11052.8
4990,1199954.0,691000.0,22.4,11051.7
4991,1200640.0,690000.0,22.4,11058.3
4992,1201325.0,688500.0,23.36,11064.9
4993,1202009.0,686750.0,26.24,11073.7
4994,1202693.0,684750.0,25.28,11082.5
4995,1203381.0,685250.0,23.68,11085.8
4996,1204071.0,686500.0,22.72,11088.0
4997,1204763.0,688500.0,21.76,11088.0
4998,1205458.0,691250.0,21.12,11083.6
4999,1206150.0,692250.0,20.48,11083.6
5000,1206842.0,692750.0,19.2,11082.5
5001,1207533.0,692500.0,21.76,11083.6
5002,1208226.0,692000.0,23.04,11082.5
5003,1208921.0,692750.0,23.04,11078.1
5004,1209617.0,693750.0,23.36,11073.7
5005,1210315.0,695500.0,22.4,11067.1
5006,1211009.0,695750.0,20.48,11063.8
5007,1211702.0,695250.0,20.8,11062.7
5008,1212392.0,693750.0,21.76,11064.9
5009,1213080.0,691250.0,24.64,11068.2
5010,1213770.0,690250.0,26.56,11070.4
5011,1214459.0,689250.0,25.6,11072.6
5012,1215151.0,689750.0,24.96,11072.6
5013,1215843.0,690750.0,24.32,11072.6
5014,1216531.0,690250.0,19.2,11075.9
5015,1217218.0,689750.0,18.88,11081.4
5016,1217902.0,687750.0,20.8,11090.2
5017,1218584.0,685250.0,24.0,11100.1
5018,1219272.0,685250.0,25.6,11104.5
5019,1219961.0,685750.0,26.24,11107.8
5020,1220653.0,687750.0,26.24,11106.7
5021,1221347.0,690750.0,26.24,11104.5
5022,1222040.0,692000.0,23.36,11102.3
5023,1222736.0,693750.0,21.44,11097.9
5024,1223428.0,693750.0,21.44,11097.9
5025,1224120.0,693250.0,24.96,11096.8
5026,1224814.0,693500.0,24.96,11094.6
5027,1225510.0,693500.0,24.0,11090.2
5028,1226209.0,695250.0,23.04,11081.4
5029,1226905.0,696250.0,20.8,11077.0
5030,1227601.0,696750.0,18.56,11071.5
5031,1228292.0,695500.0,19.2,11072.6
5032,1228982.0,693250.0,20.8,11074.8
5033,1229671.0,691500.0,22.72,11077.0
5034,1230361.0,690000.0,22.72,11079.2
5035,1231054.0,690500.0,22.4,11078.1
5036,1231746.0,691000.0,21.76,11077.0
5037,1232438.0,691750.0,21.44,11077.0
5038,1233127.0,691500.0,19.84,11080.3
5039,1233813.0,689750.0,24.0,11085.8
5040,1234499.0,688250.0,25.28,11092.4
5041,1235183.0,686250.0,26.24,11100.1
5042,1235869.0,685500.0,25.92,11106.7
5043,1236562.0,687250.0,23.68,11105.6
5044,1237255.0,689000.0,21.44,11096.8
5045,1237950.0,691750.0,20.8,11038.5
5046,1238644.0,693750.0,15.04,10869.1
5047,1239332.0,692500.0,10.88,10538.0
5048,1240015.0,690000.0,5.76,10008.9
5049,1240684.0,683500.0,-5.12,9271.9
5050,1241332.0,672000.0,-22.72,8336.9
5051,1241946.0,653500.0,-46.4,7234.7
5052,1242506.0,622750.0,-67.84,6025.8
5053,1242997.0,578250.0,-80.96,4779.5
5054,1243406.0,518500.0,-88.32,3576.1
5055,1243730.0,446000.0,-88.32,2459.6
5056,1243967.0,365250.0,-86.08,1437.7
5057,1244120.0,280750.0,-82.56,508.2
5058,1244192.0,196500.0,-77.12,-331.1
5059,1244192.0,115500.0,-71.68,-1092.3
5060,1244128.0,40250.0,-66.56,-1782.0
5061,1244010.0,-27500.0,-63.36,-2413.4
5062,1243851.0,-85250.0,-60.16,-2999.7
5063,1243652.0,-135000.0,-58.24,-3540.9
5064,1243417.0,-177750.0,-57.6,-4043.6
5065,1243148.0,-215500.0,-56.32,-4508.9
5066,1242847.0,-251000.0,-54.72,-4937.9
5067,1242514.0,-284500.0,-54.4,-5332.8
5068,1242154.0,-315750.0,-51.84,-5698.0
5069,1241769.0,-344750.0,-50.56,-6034.6
5070,1241359.0,-372000.0,-48.96,-6344.8
5071,1240929.0,-396250.0,-47.36,-6631.9
5072,1240476.0,-419500.0,-46.72,-6894.8
5073,1240005.0,-441000.0,-45.44,-7137.9
5074,1239513.0,-461500.0,-44.16,-7356.8
5075,1239003.0,-481500.0,-43.52,-7557.0
5076,1238476.0,-500000.0,-43.2,-7738.5
5077,1237932.0,-518250.0,-40.96,-7900.2
5078,1237374.0,-534750.0,-39.68,-8047.6
5079,1236805.0,-549500.0,-36.48,-8181.8
5080,1236223.0,-563250.0,-32.64,-8302.8
5081,1235633.0,-574750.0,-31.04,-8415.0
5082,1235037.0,-584250.0,-29.76,-8519.5
5083,1234434.0,-592750.0,-30.72,-8617.4
5084,1233822.0,-600250.0,-31.04,-8705.4
5085,1233204.0,-607250.0,-31.04,-8785.7
5086,1232575.0,-615500.0,-29.76,-8855.0
5087,1231941.0,-623250.0,-25.6,-8918.8
5088,1231301.0,-630250.0,-25.28,-8974.9
5089,1230658.0,-636500.0,-24.0,-9028.8
5090,1230013.0,-640500.0,-23.04,-9079.4
5091,1229368.0,-643250.0,-23.68,-9131.1
5092,1228722.0,-644750.0,-25.28,-9181.7
5093,1228076.0,-645500.0,-26.24,-9231.2
5094,1227428.0,-646250.0,-25.92,-9279.6
5095,1226776.0,-648000.0,-24.96,-9323.6
5096,1226124.0,-649500.0,-22.4,-9366.5
5097,1225471.0,-651250.0,-20.8,-9409.4
5098,1224819.0,-652250.0,-19.52,-9453.4
5099,1224170.0,-651500.0,-19.52,-9499.6
5100,1223525.0,-649750.0,-21.76,-9551.3
5101,1222878.0,-648250.0,-23.04,-9599.7
5102,1222230.0,-647250.0,-23.68,-9648.1
5103,1221580.0,-647500.0,-23.04,-9694.3
5104,1220927.0,-649500.0,-23.36,-9736.1
5105,1220275.0,-650750.0,-23.36,-9780.1
5106,1219621.0,-652250.0,-23.36,-9821.9
5107,1218968.0,-653000.0,-23.36,-9863.7
5108,1218315.0,-653000.0,-22.4,-9906.6
5109,1217662.0,-653250.0,-23.04,-9948.4
5110,1217006.0,-653750.0,-24.96,-9988.0
5111,1216347.0,-655250.0,-23.68,-10024.3
5112,1215682.0,-658250.0,-24.0,-10052.9
5113,1215015.0,-661750.0,-23.04,-10080.4
5114,1214347.0,-664750.0,-22.08,-10106.8
5115,1213681.0,-666500.0,-20.48,-10134.3
5116,1213017.0,-666250.0,-19.2,-10165.1
5117,1212353.0,-665500.0,-19.84,-10195.9
5118,1211690.0,-664250.0,-23.36,-10226.7
5119,1211024.0,-664250.0,-24.0,-10255.3
5120,1210359.0,-664500.0,-24.0,-10283.9
5121,1209691.0,-665500.0,-22.08,-10310.3
5122,1209022.0,-667000.0,-22.4,-10335.6
5123,1208354.0,-667500.0,-23.04,-10360.9
5124,1207689.0,-667500.0,-24.32,-10390.6
5125,1207025.0,-666500.0,-25.6,-10421.4
5126,1206361.0,-665250.0,-28.48,-10451.1
5127,1205693.0,-665250.0,-28.16,-10477.5
5128,1205023.0,-666500.0,-24.64,-10500.6
5129,1204353.0,-668000.0,-24.32,-10524.8
5130,1203681.0,-670000.0,-23.36,-10546.8
5131,1203010.0,-670750.0,-23.04,-10568.8
5132,1202338.0,-671250.0,-23.68,-10590.8
5133,1201669.0,-671000.0,-25.28,-10616.1
5134,1200997.0,-671000.0,-26.24,-10637.0
5135,1200323.0,-671750.0,-26.56,-10656.8
5136,1199644.0,-673500.0,-26.56,-10671.1
5137,1198962.0,-676750.0,-23.04,-10681.0
5138,1198280.0,-679250.0,-23.04,-10692.0
5139,1197595.0,-682000.0,-23.36,-10698.6
5140,1196914.0,-682500.0,-24.64,-10710.7
5141,1196234.0,-682000.0,-23.68,-10723.9
5142,1195552.0,-682000.0,-25.92,-10733.8
5143,1194872.0,-680750.0,-26.24,-10747.0
5144,1194189.0,-681250.0,-23.68,-10756.9
5145,1193503.0,-682750.0,-23.04,-10762.4
5146,1192819.0,-683250.0,-20.48,-10771.2
5147,1192136.0,-684000.0,-20.48,-10781.1
5148,1191453.0,-684000.0,-20.16,-10789.9
5149,1190776.0,-681750.0,-21.44,-10806.4
5150,1190101.0,-679500.0,-23.36,-10824.0
5151,1189422.0,-678500.0,-23.68,-10838.3
5152,1188741.0,-678000.0,-22.72,-10850.4
5153,1188061.0,-678750.0,-23.36,-10862.5
5154,1187378.0,-680750.0,-23.36,-10872.4
5155,1186696.0,-681500.0,-24.64,-10883.4
5156,1186016.0,-681250.0,-24.0,-10895.5
5157,1185334.0,-681750.0,-22.4,-10906.5
5158,1184651.0,-681750.0,-24.32,-10915.3
5159,1183968.0,-682000.0,-24.64,-10925.2
5160,1183279.0,-684250.0,-23.36,-10928.5
5161,1182587.0,-686750.0,-23.04,-10927.4
5162,1181895.0,-689000.0,-22.08,-10927.4
5163,1181201.0,-691750.0,-20.8,-10925.2
5164,1180510.0,-692250.0,-19.52,-10925.2
5165,1179821.0,-691500.0,-18.56,-10928.5
5166,1179134.0,-690250.0,-22.4,-10934.0
5167,1178448.0,-688250.0,-23.68,-10939.5
5168,1177756.0,-688500.0,-23.36,-10939.5
5169,1177066.0,-688750.0,-22.08,-10940.6
5170,1176376.0,-689500.0,-22.08,-10942.8
5171,1175687.0,-690250.0,-21.12,-10946.1
5172,1175002.0,-688500.0,-21.76,-10952.7
5173,1174317.0,-687250.0,-24.64,-10960.4
5174,1173634.0,-685500.0,-27.52,-10970.3
5175,1172951.0,-684000.0,-28.48,-10979.1
5176,1172264.0,-684500.0,-27.52,-10984.6
5177,1171577.0,-685000.0,-25.28,-10990.1
5178,1170889.0,-686250.0,-22.08,-10993.4
5179,1170201.0,-687500.0,-20.8,-10997.8
5180,1169516.0,-687000.0,-20.8,-11004.4
5181,1168832.0,-686250.0,-24.64,-11013.2
5182,1168147.0,-685500.0,-25.28,-11020.9
5183,1167460.0,-685250.0,-26.56,-11025.3
5184,1166768.0,-687000.0,-26.24,-11025.3
5185,1166073.0,-689750.0,-22.4,-11022.0
5186,1165378.0,-692250.0,-21.76,-11017.6
5187,1164683.0,-694250.0,-21.12,-11014.3
5188,1163991.0,-694250.0,-21.76,-11013.2
5189,1163299.0,-693500.0,-22.72,-11013.2
5190,1162609.0,-692250.0,-25.6,-11015.4
5191,1161919.0,-691000.0,-25.6,-11016.5
5192,1161226.0,-691250.0,-24.96,-11015.4
5193,1160534.0,-691250.0,-23.36,-11015.4
5194,1159839.0,-692500.0,-20.16,-11011.0
5195,1159149.0,-692500.0,-19.2,-11013.2
5196,1158461.0,-691250.0,-20.48,-11017.6
5197,1157777.0,-689250.0,-21.76,-11025.3
5198,1157094.0,-686250.0,-23.04,-11035.2
5199,1156408.0,-685250.0,-22.4,-11040.7
5200,1155721.0,-685000.0,-23.36,-11046.2
5201,1155034.0,-685750.0,-23.36,-11051.7
5202,1154345.0,-687250.0,-23.36,-11053.9
5203,1153659.0,-687250.0,-23.36,-11060.5
5204,1152973.0,-687000.0,-23.04,-11067.1
5205,1152286.0,-687000.0,-24.32,-11071.5
5206,1151599.0,-686500.0,-24.64,-11077.0
5207,1150908.0,-687750.0,-24.32,-11077.0
5208,1150215.0,-689500.0,-23.68,-11075.9
5209,1149519.0,-691750.0,-21.76,-11071.5
5210,1148820.0,-694750.0,-21.44,-11062.7
5211,1148125.0,-695750.0,-20.48,-11059.4
5212,1147430.0,-696250.0,-19.84,-11056.1
5213,1146739.0,-695000.0,-20.16,-11056.1
5214,1146050.0,-692500.0,-22.72,-11059.4
5215,1145357.0,-692000.0,-23.36,-11058.3
5216,1144664.0,-691500.0,-23.68,-11056.1
5217,1143969.0,-692500.0,-23.36,-11052.8
5218,1143277.0,-693250.0,-21.76,-11051.7
5219,1142587.0,-692500.0,-21.44,-11053.9
5220,1141898.0,-691500.0,-22.72,-11057.2
5221,1141213.0,-689000.0,-24.32,-11063.8
5222,1140527.0,-687500.0,-27.2,-11070.4
5223,1139839.0,-687000.0,-27.2,-11074.8
5224,1139151.0,-686750.0,-26.56,-11078.1
5225,1138460.0,-688250.0,-26.24,-11079.2
5226,1137770.0,-689250.0,-21.44,-11081.4
5227,1137081.0,-689500.0,-20.8,-11083.6
5228,1136394.0,-689250.0,-19.2,-11089.1
5229,1135708.0,-688000.0,-21.76,-11094.6
5230,1135019.0,-687750.0,-24.64,-11097.9
5231,1134327.0,-688500.0,-25.6,-11097.9
5232,1133632.0,-690500.0,-26.24,-11093.5
5233,1132934.0,-693500.0,-25.28,-11086.9
5234,1132238.0,-695250.0,-20.48,-11082.5
5235,1131541.0,-696500.0,-21.44,-11075.9
5236,1130847.0,-696250.0,-20.8,-11073.7
5237,1130154.0,-695000.0,-22.72,-11071.5
5238,1129462.0,-694000.0,-24.96,-11061.6
5239,1128769.0,-693000.0,-24.64,-11031.9
5240,1128075.0,-693000.0,-21.44,-10972.5
5241,1127382.0,-693000.0,-18.24,-10879.0
5242,1126693.0,-692250.0,-14.08,-10752.5
5243,1126012.0,-689250.0,-12.8,-10597.4
5244,1125341.0,-683500.0,-10.56,-10419.2
5245,1124679.0,-675750.0,-9.28,-10221.2
5246,1124025.0,-667000.0,-8.0,-10014.4
5247,1123384.0,-657000.0,-5.76,-9813.1
